"codigo","indice","fecha","tmax","tmin","ts07","ts14","ts21","ts","th07","th14","th21","th","pvp07","pvp14","pvp21","pvp","hr07","hr14","hr21","hr","p07","p14","p21","pd","fray","ftea","ftee","fgra","fchu","prn07","prn14","prn21","prn","rd07","rd14","rd21","rd","sa07","sa14","sa21","sa","nub07","nub14","nub21","nub","vis07","vis14","vis21","es07","es14","es21","er07","er21","pa07","pa14","pa21","pa","evap","ls07","ls08","ls09","ls10","ls11","ls12","ls13","ls14","ls15","ls16","ls17","ls18","lsm","lst","ls","codcaptura","tosc","erd"
G-03_20122018,G-03,2018-12-20,33.5,17.8,18.4,32,24.2,24.7,17.4,22,21.2,20.45,14.399123,14.824268,17.377352,15.533581,91,42,77,70,0,0,0,0,,,,,,,,,,C ,SE,C ,C ,0,2,0,0.6,2,1,9,4.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201812,15.7,1
G-03_21122018,G-03,2018-12-21,30.5,20,23.4,29.8,23,24.8,16,18.4,15.6,16.4,9.930825,10.167282,9.586318,9.894808,46,32,46,41,0,0,0,0,,,,,,,,,,N ,N ,N ,N ,3,3,3,3.0,0,1,6,2.3,30.0,30.0,30.0,0,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-03201812,10.5,0
G-03_22122018,G-03,2018-12-22,33,15.2,16.2,31.8,22.8,23.4,14,20.2,17.5,17.3,10.883506,11.949498,12.34355,11.725518,79,34,59,57,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,5,0,0,1.6,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,17.8,1
G-03_23122018,G-03,2018-12-23,35.2,17,17.8,33.2,25.2,25.35,16,22.2,19.8,19.45,12.730825,14.567385,14.615143,13.971117,83,38,61,61,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,2,1,0,1.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201812,18.2,1
G-03_24122018,G-03,2018-12-24,33.5,17.8,18.8,32.4,23,24.3,17.6,22.8,19.4,19.8,14.488502,16.012438,15.09012,15.19702,89,44,72,68,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,2,2,6,3.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,15.7,1
G-03_25122018,G-03,2018-12-25,34.2,17.6,18.2,33.2,24,24.85,17.2,22.2,19.2,19.45,14.211831,14.567385,14.281055,14.353423,91,38,64,64,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,1,2,0,1.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201812,16.6,1
G-03_26122018,G-03,2018-12-26,35.6,17.5,18.2,34.2,25.6,25.9,17.4,21.6,20.6,20.05,14.499123,13.045745,15.693357,14.412741,93,32,64,63,0,0,0,0,,,,,,,,,,C ,SE,C ,C ,0,2,0,0.6,1,1,7,3.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,18.1,1
G-03_27122018,G-03,2018-12-27,34,19.5,20,32.8,24.2,25.3,18.8,22.6,20.8,20.75,15.669713,15.461446,16.718906,15.950021,89,41,74,68,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,0,0.3,30.0,30.0,30.0,0,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-03201812,14.5,0
G-03_28122018,G-03,2018-12-28,34,19,19.6,32.6,24.8,25.45,18.8,23.2,21.8,21.4,15.869713,16.622463,18.083729,16.858635,93,45,77,72,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,0,0.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,15,1
G-03_29122018,G-03,2018-12-29,34.5,19,19.6,33,27.8,27.05,18.8,22.6,21,20.85,15.869713,15.361446,15.246897,15.492685,93,41,54,63,0,0,0,0,,,,,,,,,,C ,C ,N ,C ,0,0,2,0.6,1,2,3,2.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,15.5,1
G-03_30122018,G-03,2018-12-30,36,18.2,18.8,35,23.4,25.15,17.6,22.6,19.2,19.65,14.488502,14.361446,14.581055,14.477001,89,34,68,64,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,0,0.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,17.8,1
G-03_31122018,G-03,2018-12-31,35.8,18,18.8,34.4,26,26.3,17.6,22.4,20.4,20.2,14.488502,14.313103,15.170229,14.657278,89,35,60,61,0,0,0,0,,,,,,,,,,C ,SE,C ,C ,0,2,0,0.6,0,1,1,0.6,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201812,17.8,1
G-03_05062019,G-03,2019-06-05,35,23.5,24.6,33.4,26.4,27.7,23.8,26.4,25.2,25.15,21.707963,22.311109,23.439746,22.486272,94,58,91,81,1.5,0,0.2,4.1,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,6,2,0,2.6,30.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320196,11.5,0
G-03_06062019,G-03,2019-06-06,36,23.5,24,34.6,28,28.65,23.6,27,25.4,25.35,21.643369,22.938681,23.027394,22.536481,97,56,81,78,0,0,0,0.2,19:30:00,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,1,3,4.6,0.05,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,12.5,1
G-03_02062019,G-03,2019-06-02,34.6,23.2,24.4,33.4,25,26.95,23.6,26.4,24.6,24.8,21.443369,22.311109,22.994526,22.249668,94,58,97,83,0.3,0,33.8,0.3,15:15:00,,15:20:00,,14:30:00,,,,,C ,C ,C ,C ,0,0,0,0.0,9,8,10,9.0,30.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,11.4,1
G-03_03062019,G-03,2019-06-03,34.5,23,24.8,33.21,26,27.5025,24.4,27.4,25.2,25.55,22.718608,24.468074,23.639746,23.608809,97,64,94,85,0,0,0,33.8,,,16:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,4,10,7.6,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,11.5,1
G-03_04062019,G-03,2019-06-04,34.8,23.8,24.8,33.4,26.4,27.75,24,25.8,24.8,24.85,21.975351,21.111705,22.673338,21.920131,94,55,88,79,6.5,0,2.6,6.5,19:30:00,,19:50:00,,,,,,,C ,C ,NE,C ,0,0,1,0.3,7,2,10,6.3,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320196,11,0
G-03_08062019,G-03,2019-06-08,34.5,23.6,24.6,32.4,27.4,27.95,23.6,26,25.6,25.2,21.343369,22.008422,23.718038,22.356609,92,60,87,80,30.1,0,0,30.1,,,01:30:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,1,2,4.3,2.0,30.0,30.0,1,0,0,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,10.9,1
G-03_10062019,G-03,2019-06-10,34.8,22,23.2,32.2,26.2,26.95,22.6,26.2,23.6,24,20.261446,22.508214,20.543369,21.104343,95,62,81,79,0,0,0,17.3,21:00:00,,16:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,5,9,7.6,30.0,30.0,30.0,1,0,0,.,"1",,,,,,,,,,,,,,,,,,,,,G-0320196,12.8,1
G-03_11062019,G-03,2019-06-11,35,22.2,24,33.6,23,25.9,23,25.4,22,23.1,20.566102,20.227394,19.324268,20.039254,92,52,92,79,0,0,14.2,0,,,14:35:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,3,10,5.6,30.0,30.0,4.0,1,0,2,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,12.8,1
G-03_22062019,G-03,2019-06-22,33,22.6,24,30.6,26.4,26.85,22.8,26.4,24.8,24.7,20.212438,23.711109,22.673338,22.198961,90,72,88,83,0.1,0,0,0.2,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,10.4,1
G-03_23062019,G-03,2019-06-23,35,23.4,24.6,33.8,28,28.6,23.8,25,24.2,24.3,21.707963,19.35507,20.745558,20.602863,94,49,73,72,0.3,0,0,0.3,19:00:00,,,,,,,,,C ,SE,C ,C ,0,2,0,0.6,7,1,3,3.6,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,11.6,1
G-03_16062019,G-03,2019-06-16,35.5,24.5,25.8,34,26.4,28.15,25,27.6,24.6,25.45,23.35507,24.495157,22.294526,23.381584,94,61,86,80,0,0,0.1,0,21:00:00,,17:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,7,3,10,6.6,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320196,11,1
G-03_19062019,G-03,2019-06-19,36.5,24.2,25.6,35.2,27.8,29.1,24.8,28,25.2,25.8,23.073338,24.749235,22.739746,23.520773,94,58,81,78,0,0,0,6.8,19:30:00,,14:30:00,,,,,,,C ,SE,C ,C ,0,2,0,0.6,2,2,7,3.6,16.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,12.3,1
G-03_20062019,G-03,2019-06-20,35.5,23,24.4,34.4,23.4,26.4,23.4,28.4,22.6,24.25,21.081544,26.01672,20.161446,22.419903,92,64,93,83,0.6,0,0.2,0.6,,,14:00:00,,13:40:00,,,,,C ,C ,C ,C ,0,0,0,0.0,10,3,8,7.0,30.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,12.5,1
G-03_21062019,G-03,2019-06-21,34.8,22,22.6,33.8,26,27.1,22.2,27.6,24.2,24.55,19.867385,24.595157,21.745558,22.069366,97,62,86,82,0.4,0,0.1,0.6,19:50:00,,16:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,5,10,8.3,0.3,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320196,12.8,0
G-03_15062019,G-03,2019-06-15,35.5,23.6,24.6,33.8,28,28.6,23.8,26,25.8,25.35,21.707963,21.308422,23.811705,22.27603,94,54,84,77,0,0,0,0,20:00:00,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,2,1,8,3.6,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320196,11.9,1
G-03_01062019,G-03,2019-06-01,32.8,23.4,24.2,31.4,26.6,27.2,23.4,25.6,24.4,24.45,21.181544,21.718038,21.818608,21.57273,94,63,84,80,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,7,9,8.6,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,9.4,1
G-03_27062019,G-03,2019-06-27,35.5,21.5,22.4,33.8,26,27.05,22,25,23.4,23.45,19.624268,19.35507,20.281544,19.753627,97,49,80,75,0,0,0,11.5,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,6,0,4.6,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,14,1
G-03_14062019,G-03,2019-06-14,33,23,23.8,31.2,26.6,27.05,23.4,26.4,25,24.95,21.381544,23.411109,22.95507,22.582574,97,69,88,85,6.4,0,0,13.3,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,8,5,7.3,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,10,1
G-03_28062019,G-03,2019-06-28,35.5,21.2,23,34.2,27.4,28,22.2,25.4,22.8,23.3,19.667385,19.927394,18.512438,19.369072,93,49,68,70,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,1,1,0,0.6,16.0,16.0,16.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320196,14.3,1
G-03_12062019,G-03,2019-06-12,34.2,21.8,22.4,32.4,25,26.2,21.8,24.6,23.4,23.3,19.283729,19.294526,20.781544,19.786599,95,53,87,78,6.6,0,4.9,20.8,,,21:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,2,10,7.0,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320196,12.4,0
G-03_07062019,G-03,2019-06-07,34.6,24.8,26,33,27.4,28.45,24.4,26.2,25,25.15,22.118608,22.108214,22.55507,22.26063,88,59,82,76,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,2,1,2.3,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320196,9.8,1
G-03_29062019,G-03,2019-06-29,34.8,21.2,22.8,32.2,26.8,27.15,21.2,25.4,23.4,23.35,18.077352,20.927394,19.881544,19.628763,87,58,75,73,0,0,0,0,19:00:00,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,10,9,9,9.3,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320196,13.6,1
G-03_30062019,G-03,2019-06-30,36.5,22.4,24,34,22.6,25.8,22.8,26.6,22,23.35,20.212438,22.417134,19.524268,20.717946,90,56,95,80,0,0,11.8,0,21:00:00,,17:20:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,5,10,6.3,30.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,14.1,1
G-03_09062019,G-03,2019-06-09,34.2,23,24.4,33,23.8,26.25,23.6,27.2,23,24.2,21.443369,24.154258,20.666102,22.087909,94,64,93,84,4.7,0,17.3,4.7,,,01:10:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,2,10,6.6,30.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320196,11.2,0
G-03_13062019,G-03,2019-06-13,31.5,23.2,23.8,30.2,26,26.5,23.2,25.2,24.8,24.5,21.022463,21.539746,22.873338,21.811849,95,67,91,84,1.5,0,6.9,6.4,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,9,9,9.3,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,8.3,1
G-03_17062019,G-03,2019-06-17,34.6,23.8,24.8,33.2,28,28.5,24.2,26.8,25.4,25.45,22.345558,23.226316,23.027394,22.866422,95,61,81,79,4.6,0,0,4.7,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,4,3,5.6,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320196,10.8,1
G-03_18062019,G-03,2019-06-18,36.2,23.5,25.2,35,26.4,28.25,24,27.2,25.2,25.4,21.775351,23.154258,23.439746,22.789785,91,55,91,79,0,0,6.8,0,,,19:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,3,9,4.0,16.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,12.7,1
G-03_24062019,G-03,2019-06-24,34.8,22.2,24,33.6,26.4,27.6,22.8,24.6,23.4,23.55,20.212438,18.694526,20.081544,19.662836,90,48,78,72,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,1,3,4.6,16.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320196,12.6,1
G-03_25062019,G-03,2019-06-25,35.5,22.6,24.2,34,23,26.05,23.2,26.4,22.2,23.5,20.822463,22.011109,19.667385,20.833652,92,55,93,80,0,0,5.8,0,,,16:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,10,3.6,16.0,16.0,6.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320196,12.9,1
G-03_26062019,G-03,2019-06-26,35.4,21.2,22.2,34,23.2,25.65,21.6,27,22.8,23.55,19.045745,23.238681,20.612438,20.965621,95,58,97,83,10.5,0,11.5,16.3,,,15:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,1,3,4.3,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320196,14.2,0
G-03_01052019,G-03,2019-05-01,36,22.5,23.6,34.8,28,28.6,22.6,25.8,24.6,24.4,20.061446,20.411705,21.494526,20.655892,92,49,76,72,1.2,0,0,6.9,18:40:00,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,5,6,6.3,8.0,8.0,8.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320195,13.5,0
G-03_01092019,G-03,2019-09-01,34,21,21.8,33,24.6,26,21.4,26.4,23.4,23.65,18.910294,22.511109,20.981544,20.800982,97,60,90,82,21.6,0,0,64,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,2,5,5.6,0.5,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,13,1
G-03_02092019,G-03,2019-09-02,34.5,22,23.6,33.6,25.8,27.2,23,26.8,22.4,23.65,20.766102,23.026316,18.613103,20.80184,95,59,75,76,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,1,10,6.3,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320199,12.5,1
G-03_03092019,G-03,2019-09-03,33.6,20.5,21.4,32.6,25.6,26.3,20.8,24.8,22.8,22.8,18.118906,19.573338,19.412438,19.034894,95,53,79,76,21.7,0,0,21.7,,,,,,,,,,C ,C ,E ,C ,0,0,2,0.6,1,4,10,5.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-0320199,13.1,1
G-03_04092019,G-03,2019-09-04,33.5,20.6,21.6,33.4,25.8,26.65,21,25.6,24.6,23.95,18.346897,20.718038,22.594526,20.553153,95,54,91,80,3.9,0,0,3.9,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,5,9,7,7.0,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,12.9,1
G-03_05092019,G-03,2019-09-05,34,21,22,32.8,24.2,25.8,21.6,26,23,23.4,19.145745,21.808422,20.466102,20.473423,97,58,90,82,12.2,0,0,12.2,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,7,4,6,5.6,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,13,1
G-03_09092019,G-03,2019-09-09,34.2,22.8,23.8,33.2,24,26.25,23.2,25.8,22.4,23.45,21.022463,21.211705,19.513103,20.582423,95,56,87,79,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,5,10,8.3,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320199,11.4,1
G-03_10092019,G-03,2019-09-10,33.4,12.8,22.2,32.2,26.4,26.8,22,26,24.4,24.2,19.724268,22.108422,21.918608,21.250432,98,61,85,81,9.8,0,2,9.8,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,4,10,8.0,0.5,30.0,2.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,20.6,0
G-03_11092019,G-03,2019-09-11,33,21.2,22.4,32,26,26.6,22,27,25,24.75,19.624268,24.238681,23.25507,22.372673,97,68,92,86,16.7,0,0,18.7,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,7,9.0,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,11.8,1
G-03_12092019,G-03,2019-09-12,35,21.8,22.8,33.8,24.4,26.35,22.2,27,23.6,24.1,19.767385,23.338681,21.443369,21.516478,95,59,94,83,0,0,19.4,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,6,10,8.3,30.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320199,13.2,1
G-03_13092019,G-03,2019-09-13,34.2,21.5,23.4,33.4,24,26.2,23,27.4,23.4,24.3,20.866102,24.373074,21.281544,22.173573,97,63,95,85,0,0,8.5,19.4,,,22:00:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,2,9,6.3,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,12.7,0
G-03_14092019,G-03,2019-09-14,34,22.2,23,32.8,23.6,25.75,22.6,25.8,23,23.6,20.361446,21.411705,20.766102,20.846417,97,57,95,83,7.8,0,5.7,16.3,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,4,10,8.0,0.2,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,11.8,0
G-03_15092019,G-03,2019-09-15,33,23,23.6,32.2,23.8,25.85,23.2,27.4,22.8,24.05,21.122463,24.973074,20.312438,22.135991,97,69,92,86,1.4,0,7.2,7.1,,,,,,,,,,C ,C ,E ,C ,0,0,4,1.3,10,9,10,9.6,2.0,30.0,1.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,10,0
G-03_08092019,G-03,2019-09-08,34.8,23.5,24.8,32.8,25.4,27.1,23.2,25.8,24,24.25,20.522463,21.411705,21.675351,21.203173,87,57,89,78,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,9,8,8.6,30.0,30.0,30.0,1,0,1,"2","2",,,,,,,,,,,,,,,,,,,,,G-0320199,11.3,1
G-03_16092019,G-03,2019-09-16,30.6,21.2,21.8,30,24.2,25.05,21.4,25.4,22.8,23.1,18.910294,22.027394,20.112438,20.350042,97,69,89,85,36.2,0,0,43.4,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,9.4,1
G-03_17092019,G-03,2019-09-17,31.6,22.6,23.2,30,23.8,25.2,22.6,25.6,22.6,23.35,20.261446,22.418038,19.961446,20.88031,95,70,90,85,17.2,0,0,17.2,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,9,1
G-03_18092019,G-03,2019-09-18,34.5,22.4,23,33.2,25.2,26.65,22.6,27,24.6,24.7,20.361446,23.638681,22.894526,22.298217,97,62,95,85,0,0,1.8,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,2,0,3.3,30.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320199,12.1,1
G-03_19092019,G-03,2019-09-19,34.4,22.2,23,33,24.8,26.4,22.6,25.2,23,23.45,20.361446,20.139746,20.166102,20.222431,97,53,86,79,0,0,0,1.8,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,2,3,4.3,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,12.2,1
G-03_20092019,G-03,2019-09-20,32.5,22.5,23.6,31.6,23.4,25.5,23,26.2,22.8,23.7,20.766102,22.808214,20.512438,21.362251,95,65,95,85,0,0,34.3,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,7,10,9.0,30.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320199,10,1
G-03_21092019,G-03,2019-09-21,31.8,22,23.2,31,26,26.55,22.8,24.8,24.6,24.2,20.612438,20.373338,22.494526,21.1601,97,60,89,82,0,0,0,34.3,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,7,10,9.0,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,9.8,1
G-03_07092019,G-03,2019-09-07,34.6,21.4,22.6,33.2,26.4,27.15,22.2,25.2,24,23.85,19.867385,20.039746,21.175351,20.360827,97,53,82,77,1,0,0,11.1,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,2,2,4.3,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,13.2,1
G-03_22092019,G-03,2019-09-22,31.6,21.4,22.2,30.6,24.4,25.4,21.8,25.6,23.8,23.75,19.383729,22.118038,21.807963,21.103243,97,67,95,86,59.2,0,2.7,59.2,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,5,10,8.3,30.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,10.2,0
G-03_24092019,G-03,2019-09-24,33.8,23.5,24,30.8,25,26.2,23.6,26.6,24.4,24.75,21.643369,24.017134,22.618608,22.759703,97,72,95,88,0,0,10,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,3,1,4.6,2.0,30.0,30.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320199,10.3,1
G-03_25092019,G-03,2019-09-25,32.5,23.2,24,30.4,24,25.6,23.6,26.2,23.4,24.15,21.643369,23.408214,21.281544,22.111042,97,72,95,88,0,0,1.8,10,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,9,6,8.3,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,9.3,0
G-03_26092019,G-03,2019-09-26,33.2,22,22.6,31.6,24,25.55,22.4,25.6,23.6,23.8,20.213103,21.618038,21.643369,21.15817,98,62,97,86,0,0,21.2,1.8,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,5,10,8.3,2.0,30.0,2.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,11.2,0
G-03_27092019,G-03,2019-09-27,32.8,23,23.6,31.6,23.8,25.7,23.2,26.4,23.4,24.1,21.122463,23.211109,21.381544,21.905038,97,67,97,87,0,0,10.2,21.2,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,6,10,8.0,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,9.8,0
G-03_06092019,G-03,2019-09-06,34.5,22.4,23.6,27.4,22.4,23.95,22.8,23.8,21.6,22.45,20.412438,20.307963,18.945745,19.888715,93,74,93,87,0,0.1,10,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,7,9,10,8.6,30.0,30.0,6.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320199,12.1,1
G-03_23092019,G-03,2019-09-23,33.2,22.2,23,32.2,25.8,26.7,22.6,25.4,24.4,24.2,20.361446,20.927394,22.218608,21.169149,97,58,89,81,1.9,0,0,4.6,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,4,9,7.6,2.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,11,1
G-03_28092019,G-03,2019-09-28,31.4,22.8,23.2,29.4,24,25.15,22.8,25.2,23.4,23.7,20.612438,21.939746,21.281544,21.277909,97,71,95,88,5.2,0,4.3,15.4,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,9,9,9.3,2.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,8.6,0
